26.03.1998;5029.00000;
27.03.1998;5066.89990;
30.03.1998;5069.89990;
31.03.1998;5097.29981;
01.04.1998;5135.39990;
02.04.1998;5179.00000;
03.04.1998;5254.29981;
06.04.1998;5345.89990;
07.04.1998;5309.70020;
08.04.1998;5267.39990;
09.04.1998;5312.29981;
14.04.1998;5368.00000;
15.04.1998;5359.20020;
16.04.1998;5293.00000;
17.04.1998;5326.60010;
20.04.1998;5407.89990;
21.04.1998;5373.79981;
22.04.1998;5312.29981;
23.04.1998;5262.60010;
24.04.1998;5144.39990;
27.04.1998;5002.70020;
28.04.1998;5018.66992;
29.04.1998;5108.47998;
30.04.1998;5107.43994;
04.05.1998;5314.66016;
05.05.1998;5232.02979;
06.05.1998;5229.79981;
07.05.1998;5186.22998;
08.05.1998;5257.58008;
11.05.1998;5341.68994;
12.05.1998;5297.35010;
13.05.1998;5376.87988;
14.05.1998;5361.22022;
15.05.1998;5393.14014;
18.05.1998;5342.85010;
19.05.1998;5388.89990;
20.05.1998;5510.97998;
22.05.1998;5564.20996;
25.05.1998;5575.16016;
26.05.1998;5644.29004;
27.05.1998;5490.64014;
28.05.1998;5481.25977;
29.05.1998;5569.08008;
02.06.1998;5582.77979;
03.06.1998;5613.75977;
04.06.1998;5592.47998;
05.06.1998;5688.50000;
08.06.1998;5779.08984;
09.06.1998;5760.02979;
10.06.1998;5754.45996;
12.06.1998;5670.83008;
15.06.1998;5527.31982;
16.06.1998;5591.56982;
17.06.1998;5709.35986;
18.06.1998;5718.06006;
19.06.1998;5702.60986;
22.06.1998;5654.75000;
23.06.1998;5718.70996;
24.06.1998;5779.91016;
25.06.1998;5866.62988;
26.06.1998;5870.41992;
29.06.1998;5915.12988;
30.06.1998;5897.43994;
01.07.1998;5906.85010;
02.07.1998;5904.10010;
03.07.1998;5953.16016;
06.07.1998;5918.37012;
07.07.1998;5960.97998;
08.07.1998;6013.14014;
09.07.1998;5996.77002;
10.07.1998;5982.41992;
13.07.1998;6019.47998;
14.07.1998;6095.27979;
15.07.1998;6108.24023;
16.07.1998;6094.02002;
17.07.1998;6147.87012;
20.07.1998;6171.43018;
21.07.1998;6165.52002;
22.07.1998;6110.72998;
23.07.1998;6058.45020;
24.07.1998;6035.27979;
27.07.1998;5885.00000;
28.07.1998;5889.00977;
29.07.1998;5853.62988;
30.07.1998;5880.87012;
31.07.1998;5873.91992;
03.08.1998;5758.77002;
04.08.1998;5756.20020;
05.08.1998;5632.50977;
06.08.1998;5517.64014;
07.08.1998;5581.22022;
10.08.1998;5476.25000;
11.08.1998;5268.39990;
12.08.1998;5402.37012;
13.08.1998;5356.22998;
14.08.1998;5447.89990;
17.08.1998;5456.58008;
18.08.1998;5568.87988;
19.08.1998;5596.41016;
20.08.1998;5488.22022;
21.08.1998;5163.50977;
24.08.1998;5234.87988;
25.08.1998;5372.75977;
26.08.1998;5231.60986;
27.08.1998;5060.83984;
28.08.1998;4993.54004;
31.08.1998;4833.89014;
01.09.1998;4791.81006;
02.09.1998;4970.50000;
03.09.1998;4812.18018;
04.09.1998;4820.25000;
07.09.1998;4923.37012;
08.09.1998;5103.83984;
09.09.1998;5040.87012;
10.09.1998;4747.33008;
11.09.1998;4737.14990;
14.09.1998;4896.49023;
15.09.1998;4831.22022;
16.09.1998;4857.97022;
17.09.1998;4669.50977;
18.09.1998;4598.58008;
21.09.1998;4433.87012;
22.09.1998;4575.14990;
23.09.1998;4699.39014;
24.09.1998;4646.25000;
25.09.1998;4561.58008;
28.09.1998;4653.93994;
29.09.1998;4578.27002;
30.09.1998;4474.50977;
01.10.1998;4226.49023;
02.10.1998;3962.50000;
05.10.1998;4034.22998;
06.10.1998;4156.64014;
07.10.1998;4087.83008;
08.10.1998;3896.08008;
09.10.1998;3983.64990;
12.10.1998;4225.49023;
13.10.1998;4274.47998;
14.10.1998;4318.52002;
15.10.1998;4399.04981;
16.10.1998;4489.10010;
19.10.1998;4458.39990;
20.10.1998;4595.81982;
21.10.1998;4523.24023;
22.10.1998;4454.27979;
23.10.1998;4451.08984;
