26.05.2016;10213.87012;
27.05.2016;10257.91016;
30.05.2016;10293.42969;
31.05.2016;10356.13965;
01.06.2016;10242.78027;
02.06.2016;10199.2002;
03.06.2016;10237.58008;
06.06.2016;10105.08984;
07.06.2016;10196.16992;
08.06.2016;10246.49023;
09.06.2016;10184.48047;
10.06.2016;10024.69043;
13.06.2016;9715.780273;
14.06.2016;9595.169922;
15.06.2016;9589.469727;
16.06.2016;9480.429688;
17.06.2016;9620.919922;
20.06.2016;9850.589844;
21.06.2016;9943.839844;
22.06.2016;10084.74023;
23.06.2016;10122.46973;
24.06.2016;9237.620117;
27.06.2016;9516.919922;
28.06.2016;9458.379883;
29.06.2016;9557.69043;
30.06.2016;9566.070313;
01.07.2016;9742.839844;
04.07.2016;9797.660156;
05.07.2016;9656.049805;
06.07.2016;9449.570313;
07.07.2016;9437.469727;
08.07.2016;9392.200195;
11.07.2016;9744.799805;
12.07.2016;9850.400391;
13.07.2016;9941.990234;
14.07.2016;10058.49023;
15.07.2016;10031.17969;
18.07.2016;10079.03027;
19.07.2016;10038.9502;
20.07.2016;10054.54004;
21.07.2016;10195.40039;
22.07.2016;10130.50977;
25.07.2016;10155.2002;
26.07.2016;10199.66016;
27.07.2016;10314.42969;
28.07.2016;10309.91992;
29.07.2016;10320.82031;
01.08.2016;10426.36035;
02.08.2016;10328.87012;
03.08.2016;10150.12988;
04.08.2016;10237.08008;
05.08.2016;10242.87988;
08.08.2016;10407.5;
09.08.2016;10438.59961;
10.08.2016;10676.90039;
11.08.2016;10687.57031;
12.08.2016;10718.33008;
15.08.2016;10719.13965;
16.08.2016;10666.71973;
17.08.2016;10694.54981;
18.08.2016;10613.08008;
19.08.2016;10613.23047;
22.08.2016;10528.87988;
23.08.2016;10542.9502;
24.08.2016;10531.13965;
25.08.2016;10576.55957;
26.08.2016;10512.20996;
29.08.2016;10503.87988;
30.08.2016;10588.70996;
31.08.2016;10627.17969;
01.09.2016;10622.33008;
02.09.2016;10570.7002;
05.09.2016;10712.16992;
06.09.2016;10704.88965;
07.09.2016;10706.86035;
08.09.2016;10749.82031;
09.09.2016;10641.80957;
12.09.2016;10380.45996;
13.09.2016;10483.07031;
14.09.2016;10410.29981;
15.09.2016;10360.83984;
16.09.2016;10403.66992;
19.09.2016;10349.87012;
20.09.2016;10374.67969;
21.09.2016;10496.42969;
22.09.2016;10518.53027;
23.09.2016;10662.49023;
26.09.2016;10555.19043;
27.09.2016;10451.40039;
28.09.2016;10425.88965;
29.09.2016;10545.59961;
30.09.2016;10240.69043;
04.10.2016;10492.96973;
05.10.2016;10535.62012;
06.10.2016;10641.12988;
07.10.2016;10549.69043;
10.10.2016;10496.00977;
11.10.2016;10600.94043;
12.10.2016;10572.71973;
13.10.2016;10425.79004;
14.10.2016;10450.05957;
17.10.2016;10544.69043;
18.10.2016;10560.13965;
19.10.2016;10626.99023;
20.10.2016;10665.75;
21.10.2016;10710.50977;
24.10.2016;10743.87012;
25.10.2016;10786.25;
26.10.2016;10726.21973;
27.10.2016;10691.86035;
28.10.2016;10634.99023;
31.10.2016;10658.66992;
01.11.2016;10724.13965;
02.11.2016;10443.51953;
03.11.2016;10341.86035;
04.11.2016;10281.87012;
07.11.2016;10410.55957;
08.11.2016;10449.51953;
09.11.2016;10181.88965;
10.11.2016;10710.04004;
11.11.2016;10702.87988;
14.11.2016;10750.62012;
15.11.2016;10720.92969;
16.11.2016;10726.33984;
17.11.2016;10640.36035;
18.11.2016;10735.04981;
21.11.2016;10697.9502;
22.11.2016;10745.66992;
23.11.2016;10718.88965;
24.11.2016;10689.16016;
25.11.2016;10700.16992;
28.11.2016;10655.91992;
29.11.2016;10562.15039;
30.11.2016;10615.79004;
01.12.2016;10593.05957;
02.12.2016;10436.48047;
05.12.2016;10494.63965;
06.12.2016;10685;
07.12.2016;10885.04981;
08.12.2016;11035.75977;
09.12.2016;11170.17969;
12.12.2016;11198.41992;
13.12.2016;11194.66992;
14.12.2016;11254.46973;
15.12.2016;11267.03027;
16.12.2016;11368.63965;
19.12.2016;11384.03027;
20.12.2016;11415.29981;
21.12.2016;11445.23047;
22.12.2016;11444.41016;
23.12.2016;11477.23047;
27.12.2016;11457.91016;
28.12.2016;11469.4502;
29.12.2016;11411.36035;
30.12.2016;11443.30957;
02.01.2017;11426.37988;
03.01.2017;11631.7002;
04.01.2017;11609.53027;
05.01.2017;11537.73047;
06.01.2017;11560.51953;
09.01.2017;11606.88965;
10.01.2017;11583.24023;
11.01.2017;11587.53027;
12.01.2017;11599.24023;
13.01.2017;11576.78027;
16.01.2017;11537.4502;
17.01.2017;11521.5;
18.01.2017;11592.12012;
19.01.2017;11624.11035;
20.01.2017;11568.90039;
23.01.2017;11545.96973;
24.01.2017;11554.79981;
25.01.2017;11677.62988;
26.01.2017;11867.91016;
27.01.2017;11841.71973;
30.01.2017;11786.30957;
31.01.2017;11692.53027;
01.02.2017;11646.41992;
02.02.2017;11628.28027;
03.02.2017;11636.23047;
06.02.2017;11628.03027;
07.02.2017;11498.49023;
08.02.2017;11546.92969;
09.02.2017;11584.40039;
10.02.2017;11698.7002;
13.02.2017;11697.99023;
14.02.2017;11766.99023;
15.02.2017;11834.48047;
16.02.2017;11778.99023;
17.02.2017;11759.57031;
20.02.2017;11831.70996;
21.02.2017;11817.96973;
22.02.2017;11989.70996;
23.02.2017;11994.05957;
24.02.2017;11920.90039;
27.02.2017;11858.13965;
28.02.2017;11847.08984;
01.03.2017;11915.03027;
02.03.2017;12052.79981;
03.03.2017;11998.05957;
06.03.2017;11956.80957;
07.03.2017;11963.75977;
08.03.2017;11922.86035;
09.03.2017;11923.50977;
10.03.2017;12018.48047;
13.03.2017;11954.79981;
14.03.2017;11987.33984;
15.03.2017;12000.44043;
16.03.2017;12140.29981;
17.03.2017;12039.24023;
20.03.2017;12050.80957;
21.03.2017;12083.00977;
22.03.2017;11870.78027;
23.03.2017;11914.2002;
24.03.2017;12033.26953;
27.03.2017;11957.65039;
28.03.2017;12062.69043;
29.03.2017;12195.86035;
30.03.2017;12220.63965;
31.03.2017;12241.57031;
03.04.2017;12368.82031;
04.04.2017;12255.71973;
05.04.2017;12280.05957;
06.04.2017;12147.37012;
07.04.2017;12174.50977;
10.04.2017;12244.5;
11.04.2017;12149.40039;
12.04.2017;12174.95996;
13.04.2017;12137.57031;
18.04.2017;12135.61035;
19.04.2017;12014.03027;
20.04.2017;11968.05957;
21.04.2017;12032.78027;
24.04.2017;12296.55957;
25.04.2017;12457.83008;
26.04.2017;12466.5;
27.04.2017;12440.00977;
28.04.2017;12417.88965;
02.05.2017;12478.45996;
03.05.2017;12502.36035;
04.05.2017;12552.05957;
05.05.2017;12601.45996;
08.05.2017;12758.48047;
09.05.2017;12732.74023;
10.05.2017;12728.96973;
11.05.2017;12767.12988;
12.05.2017;12728.83984;
15.05.2017;12824.04981;
16.05.2017;12787.69043;
17.05.2017;12700.12012;
18.05.2017;12608.19043;
19.05.2017;12612.29981;
22.05.2017;12664.96973;
23.05.2017;12597.54004;
24.05.2017;12631.38965;
25.05.2017;12693.83984;
26.05.2017;12604.40039;
29.05.2017;12588.79981;
30.05.2017;12583.82031;
31.05.2017;12612.51953;
01.06.2017;12623.61035
